產品編號,序號(PK),步驟,原料編號,原料名稱,單位,原料用量,產品基數,附註,建檔日期
FA65T3041,FA65T3041-3,3,BA01F0503-4,萊姆檸檬-810309T,克,87.54,100,,
FA65T3041,FA65T3041-4,4,BA01B0301,二矽,克,100.45,100,,
FA65T3041,FA65T3041-5,5,M201,----------仔細混合----------,次,,100,,
FA65T3041,FA65T3041-6,6,BA01A0103,葡萄糖,公斤,0.94,100,,
FA65T3041,FA65T3041-7,7,M301,----------合計----------,公斤,1.07,100,,
FA91B2011,FA91B2011-1,1,BA01F0301,紅茶料粉TY-11158,克,1093.62,100,,
FA91B2011,FA91B2011-2,2,M301,----------合計----------,克,926.32,100,,
FA91B3011,FA91B3011-1,1,M001,香料-1,一,,100,,
FA91B3011,FA91B3011-2,2,BA01F0103,香草粉,克,372.62,100,,
FA91B3011,FA91B3011-3,3,BA01F0301,紅茶料粉TY-11158,克,199.34,100,,
FA91B3011,FA91B3011-4,4,M301,----------合計----------,公斤,0.54,100,,
FA91B3011,FA91B3011-5,5,M011,----------空白1,一,,100,,
FA91B3011,FA91B3011-6,6,M002,香料-2,一,,100,,
FA91B3011,FA91B3011-7,7,BA01G0001,PG,克,94.25,100,,
FA91B3011,FA91B3011-8,8,BA01G0102-3,FDA-食用色素紅色40號,克,12.48,100,,
FA91B3011,FA91B3011-9,9,M103,----------泡30分鐘----------,次,,100,,
FA91B3011,FA91B3011-10,10,BA01B0301,二矽,克,81.95,100,,
FA91B3011,FA91B3011-11,11,M201,----------仔細混合----------,次,,100,,
FA91B3011,FA91B3011-12,12,BA01G0201,100-黃Y#4,克,40.15,100,,
FA91B3011,FA91B3011-13,13,BA01G0202-4,FDA證-食用色素黃色5號,克,87.19,100,,
FA91B3011,FA91B3011-14,14,BA01A0104,乳糖,克,802,100,,
FA91B3011,FA91B3011-15,15,M302,----------合計----------,公斤,0.66,100,,
FA91B3011,FA91B3011-16,16,M012,----------空白2,一,,100,,
FA91B3011,FA91B3011-17,17,M003,香料-3,一,,100,,
FA91B3011,FA91B3011-18,18,BA01F0201,奶油香料-B3105C,克,212.44,100,,
FA91B3011,FA91B3011-19,19,BA01G02011,100-黃Y#4-1,克,17.29,100,,
FA91B3011,FA91B3011-20,20,BA01G0202-7,FDA-食用色素黃色5號-1,克,43.42,100,,
FA91B3011,FA91B3011-21,21,M102,----------泡20分鐘----------,次,,100,,
FA91B3011,FA91B3011-22,22,BA01B0301-1,二矽,克,136.62,100,,
FA91B3011,FA91B3011-23,23,M202,----------仔細混合----------,次,,100,,
FA91B3011,FA91B3011-24,24,BA01A0104-1,乳糖,公斤,1.35,100,,
FA91B3011,FA91B3011-25,25,M303,----------合計----------,公斤,1.64,100,,
FA91B3021,FA91B3021-1,1,BA01F0308,紅茶香料-TM 06,克,323.43,100,,
FA91B3021,FA91B3021-2,2,BA01B0301,二矽-佳質,克,445.55,100,,
FA91B3021,FA91B3021-3,3,M201,----------仔細混合----------,次,,100,,
FA91B3021,FA91B3021-4,4,BA01A0101-1,糖粉-1-佳質,公斤,2.98,100,,
FA91B3021,FA91B3021-5,5,M301,----------合計----------,公斤,5.41,100,,
FA91C2021,FA91C2021-1,1,M001,香料-1,一,,100,,2023/06/13
FA91C2021,FA91C2021-2,2,BA01F0513-1,荔枝香料-8108,克,555.94,100,,
FA91C2021,FA91C2021-3,3,BA01G0102-3,FDA-食用色素紅色40號,克,52.77,100,,
FA91C2021,FA91C2021-4,4,M104,----------泡隔夜----------,次,,100,,
FA91C2021,FA91C2021-5,5,BA01B0301,二矽-佳質,克,663.09,100,,
FA91C2021,FA91C2021-6,6,M201,----------仔細混合----------,次,,100,,
FA91C2021,FA91C2021-7,7,BA01A0103,葡萄糖-佳質,公斤,6.32,100,,
FA91C2021,FA91C2021-8,8,M301,----------合計----------,公斤,6.05,100,,
FA91C2021,FA91C2021-9,9,M011,----------空白1,一,,100,,
FA91C2021,FA91C2021-10,10,M002,香料-2,一,,100,,
FA91C2021,FA91C2021-11,11,BA01F0601-1,玫瑰香料-ROSE678020,克,516.87,100,,
FA91C2021,FA91C2021-12,12,BA01B0301-1,二矽-1-佳質,克,636.82,100,,
FA91C2021,FA91C2021-13,13,M202,----------仔細混合----------,次,,100,,
FA91C2021,FA91C2021-14,14,BA01A0103-1,葡萄糖-1-佳質,公斤,6.8,100,,
FA91C2021,FA91C2021-15,15,M302,----------合計----------,公斤,7.29,100,,
FA91C2021,FA91C2021-16,16,M012,----------空白2,一,,100,,
FA91C2021,FA91C2021-17,17,M021,膠類-1,一,,100,,
FA91C2021,FA91C2021-18,18,BA01B0205-1,關華豆膠S200,公斤,2.07,100,,
FA91C2021,FA91C2021-19,19,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,0.34,100,,
FA91C2021,FA91C2021-20,20,M304,----------合計----------,公斤,3.4,100,,
FA91C2041,FA91C2041-1,1,M001,香料-1,一,,100,,2023/06/13
FA91C2041,FA91C2041-2,2,BA01F0208,牛奶香料-810447THBH,克,380.26,100,,
FA91C2041,FA91C2041-3,3,BA01B0301,二矽-佳質,克,313.78,100,,
FA91C2041,FA91C2041-4,4,M201,----------仔細混合----------,次,,100,,
FA91C2041,FA91C2041-5,5,BA01A0103,葡萄糖-佳質,公斤,3.01,100,,
FA91C2041,FA91C2041-6,6,M301,----------合計----------,公斤,2.18,100,,
FA91C2041,FA91C2041-7,7,M011,----------空白1,一,,100,,
FA91C2041,FA91C2041-8,8,M021,膠類-1,一,,100,,
FA91C2041,FA91C2041-9,9,BA01B0205-1,關華豆膠S200,公斤,2.72,100,,
FA91C2041,FA91C2041-10,10,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,0.42,100,,
FA91C2041,FA91C2041-11,11,M304,----------合計----------,公斤,2.72,100,,
FA91C3011,FA91C3011-1,1,BA01F0209,椰奶香料307702W,克,90.95,100,,
FA91C3011,FA91C3011-2,2,BA01B0301,二矽,克,104.38,100,,
FA91C3011,FA91C3011-3,3,M201,----------仔細混合----------,次,,100,,
FA91C3011,FA91C3011-4,4,BA01A0103,葡萄糖,公斤,0.71,100,,
FA91C3011,FA91C3011-5,5,M301,----------合計----------,公斤,1.12,100,,
FA91C3031,FA91C3031-1,1,M001,香料-1,一,,100,,
FA91C3031,FA91C3031-2,2,BA01F0103,香草粉,克,4345.96,100,,
FA91C3031,FA91C3031-3,3,BA01G0201-2,1-黃Y#4,克,111.11,100,,
FA91C3031,FA91C3031-4,4,BA01G0202-6,1-FDA黃Y#5,克,60.07,100,,
FA91C3031,FA91C3031-5,5,M301,----------合計----------,公斤,2.84,100,,
FA91C3031,FA91C3031-6,6,M011,----------空白1,一,,100,,
FA91C3031,FA91C3031-7,7,M021,膠類-1,一,,100,,
FA91C3031,FA91C3031-8,8,BA01B0205-1,關華豆膠S200,克,372.18,100,,
FA91D1021,FA91D1021-1,1,M001,香料-1,一,,100,,2022/08/05
FA91D1021,FA91D1021-2,2,BA01G0001,PG,克,68.63,100,,
FA91D1021,FA91D1021-3,3,BA01G0201-1,10-黃Y#4,克,6.92,100,,
FA91D1021,FA91D1021-4,4,BA01G0202-5,10-FDA黃Y#5,克,3.62,100,,
FA91D1021,FA91D1021-5,5,M102,----------泡20分鐘----------,次,,100,,
FA91D1021,FA91D1021-6,6,BA01B0301,二矽,克,74.41,100,,
FA91D1021,FA91D1021-7,7,M201,----------仔細混合----------,次,,100,,
FA91D1021,FA91D1021-8,8,BA01A0103,葡萄糖-佳質,公斤,0.57,100,,
FA91D1021,FA91D1021-9,9,M301,----------合計----------,公斤,0.51,100,,
FA91D1021,FA91D1021-10,10,M011,----------空白1,一,,100,,
FA91D1021,FA91D1021-11,11,M002,香料-2,一,,100,,
FA91D1021,FA91D1021-12,12,BA01F0208,牛奶香料-810447THBH,克,46.43,100,,
FA91D1021,FA91D1021-13,13,BA01B0301-1,二矽-1-佳質,克,43.27,100,,
FA91D1021,FA91D1021-14,14,M202,----------仔細混合----------,次,,100,,
FA91D1021,FA91D1021-15,15,BA01A0103-1,葡萄糖-1-佳質,公斤,0.35,100,,
FA91D1021,FA91D1021-16,16,M302,----------合計----------,公斤,0.4,100,,
FA91D2051,FA91D2051-1,1,M001,香料-1,一,,100,,
FA91D2051,FA91D2051-2,2,BA01F0507-3,哈密瓜香料-SR779,克,307.16,100,,
FA91D2051,FA91D2051-3,3,BA01F0507-4,哈蜜瓜香料-007217Z1-向富,克,115.76,100,,
FA91D2051,FA91D2051-4,4,BA01B0301,二矽,克,303.36,100,,
FA91D2051,FA91D2051-5,5,M201,----------仔細混合----------,次,,100,,
FA91D2051,FA91D2051-6,6,BA01A0103,葡萄糖,公斤,3.56,100,,
FA91D2051,FA91D2051-7,7,M301,----------合計----------,公斤,4.16,100,,
FA91D2051,FA91D2051-8,8,M011,----------空白1,一,,100,,
FA91D2051,FA91D2051-9,9,M002,香料-2,一,,100,,
FA91D2051,FA91D2051-10,10,BA01G0001,PG,克,237.17,100,,
FA91D2051,FA91D2051-11,11,BA01G0201,100-黃Y#4,克,12.47,100,,
FA91D2051,FA91D2051-12,12,M102,----------泡20分鐘----------,次,,100,,
FA91D2051,FA91D2051-13,13,BA01B0301-1,二矽,克,204.56,100,,
FA91D2051,FA91D2051-14,14,M202,----------仔細混合----------,次,,100,,
FA91D2051,FA91D2051-15,15,BA01A0103-1,葡萄糖,公斤,1.77,100,,
FA91D2051,FA91D2051-16,16,M302,----------合計----------,公斤,1.71,100,,
FA91D2051,FA91D2051-17,17,M012,----------空白2,一,,100,,
FA91D2051,FA91D2051-18,18,M003,香料-3,一,,100,,
FA91D2051,FA91D2051-19,19,BA01F0507-2,哈密瓜粉-820125TD1090,克,1222.6,100,,
FA91D2081,FA91D2081-1,1,M001,香料-1,一,,100,,
FA91D2081,FA91D2081-2,2,BA01F0506-1,芋頭香料-422474,克,151.83,100,,
FA91D2081,FA91D2081-3,3,BA01G0301,100-藍B#1,克,6.65,100,,
FA91D2081,FA91D2081-4,4,M102,----------泡20分鐘----------,次,,100,,
FA91D2081,FA91D2081-5,5,BA01B0301,二矽-佳質,克,180.87,100,,
FA91D2081,FA91D2081-6,6,M201,----------仔細混合----------,次,,100,,
FA91D2081,FA91D2081-7,7,BA01A0103,葡萄糖,公斤,1.4,100,,
FA91D2081,FA91D2081-8,8,M301,----------合計----------,公斤,2.36,100,,
FA91D2081,FA91D2081-9,9,M011,----------空白1,一,,100,,
FA91D2081,FA91D2081-10,10,M002,香料-2,一,,100,,
FA91D2081,FA91D2081-11,11,BA01F0506-4,芋頭香料-SR688,克,730.15,100,,
FA91D2081,FA91D2081-12,12,BA01G0102-3,FDA-食用色素紅色40號,克,17.17,100,,
FA91D2081,FA91D2081-13,13,M104,----------泡隔夜----------,次,,100,,
FA91D2081,FA91D2081-14,14,BA01B0301-1,二矽-1-佳質,克,906.03,100,,
FA91D2081,FA91D2081-15,15,M202,----------仔細混合----------,次,,100,,
FA91D2081,FA91D2081-16,16,BA01A0103-1,葡萄糖,公斤,6.66,100,,
FA91D2081,FA91D2081-17,17,M302,----------合計----------,公斤,8.21,100,,
FA91D2081,FA91D2081-18,18,M012,----------空白2,一,,100,,
FA91D2081,FA91D2081-19,19,M003,香料-3,一,,100,,
FA91D2081,FA91D2081-20,20,BA01F0506-10,芋頭香料 901460JW,克,137.35,100,,
FA91D2081,FA91D2081-21,21,BA01G0103,100-紅R#7,克,6.24,100,,
FA91D2081,FA91D2081-22,22,M102-1,----------泡20分鐘----------,次,,100,,
FA91D2081,FA91D2081-23,23,BA01B0301-21,二矽-2-佳質,克,91.71,100,,
FA91D2081,FA91D2081-24,24,M203,----------仔細混合----------,次,,100,,
FA91D2081,FA91D2081-25,25,BA01A0103-21,葡萄糖-2-佳質,公斤,1.33,100,,
FA91D2081,FA91D2081-26,26,M303,----------合計----------,公斤,1.1,100,,
FA91D2081,FA91D2081-27,27,M013,----------空白3,一,,100,,
FA91D2081,FA91D2081-28,28,M021,膠類-1,一,,100,,
FA91D2081,FA91D2081-29,29,BA01B0205-1,關華豆膠S200,公斤,1.34,100,,
FA91D2082,FA91D2082-1,1,M001,香料-1,一,,100,,2024/08/20
FA91D2082,FA91D2082-2,2,BA01F0506-1,芋頭香料-422474,克,251,100,,
FA91D2082,FA91D2082-3,3,BA01G0301,100-藍B#1,克,10.94,100,,
FA91D2082,FA91D2082-4,4,M103,----------泡30分鐘----------,次,,100,,
FA91D2082,FA91D2082-5,5,BA01B0301,二矽-佳質,克,154.79,100,,
FA91D2082,FA91D2082-6,6,M201,----------仔細混合----------,次,,100,,
FA91D2082,FA91D2082-7,7,BA01A0103,葡萄糖,公斤,1.77,100,,
FA91D2082,FA91D2082-8,8,M301,----------合計----------,公斤,2.4,100,,
FA91D2082,FA91D2082-9,9,M011,----------空白1,一,,100,,
FA91D2082,FA91D2082-10,10,M002,香料-2,一,,100,,
FA91D2082,FA91D2082-11,11,BA01F0506-4,芋頭香料-SR688,克,908.8,100,,
FA91D2082,FA91D2082-12,12,BA01G0101,100-紅R#6,克,37.96,100,,
FA91D2082,FA91D2082-13,13,M103-1,----------泡30分鐘----------,次,,100,,
FA91D2082,FA91D2082-14,14,BA01B0301-1,二矽-1-佳質,克,897.46,100,,
FA91D2082,FA91D2082-15,15,M202,----------仔細混合----------,次,,100,,
FA91D2082,FA91D2082-16,16,BA01A0103-1,葡萄糖,公斤,5.85,100,,
FA91D2082,FA91D2082-17,17,M302,----------合計----------,公斤,10.21,100,,
FA91D2082,FA91D2082-18,18,M012,----------空白2,一,,100,,
FA91D2082,FA91D2082-19,19,M003,香料-3,一,,100,,
FA91D2082,FA91D2082-20,20,BA01F0506-10,芋頭香料 901460JW,克,99.21,100,,
FA91D2082,FA91D2082-21,21,BA01B0301-21,二矽-2-佳質,克,152.66,100,,
FA91D2082,FA91D2082-22,22,M203,----------仔細混合----------,次,,100,,
FA91D2082,FA91D2082-23,23,BA01A0103-21,葡萄糖-2-佳質,公斤,1.29,100,,
FA91D2082,FA91D2082-24,24,M303,----------合計----------,公斤,1.6,100,,
FA91D2082,FA91D2082-25,25,M013,----------空白3,一,,100,,
FA91D2082,FA91D2082-26,26,M021,膠類-1,一,,100,,
FA91D2082,FA91D2082-27,27,BA01B0205-1,關華豆膠S200,公斤,1.34,100,,
FD01C3011,FD01C3011-1,1,BA01F0804-1,杏仁香料 A-T46276,克,430.57,100,,
FD01C3011,FD01C3011-2,2,BA01A0103,葡萄糖,公斤,4.79,100,,
FD01C3011,FD01C3011-3,3,M201,----------仔細混合----------,次,,100,,
FD01C3011,FD01C3011-4,4,BA01B0301,二矽,克,193.29,100,,
FD01C3011,FD01C3011-5,5,M301,----------合計----------,公斤,4.79,100,,
FD01T3021,FD01T3021-1,1,M001,香料-1,一,,100,,
FD01T3021,FD01T3021-2,2,BA01F0503-3,檸檬香料-297925A,克,35.73,100,,
FD01T3021,FD01T3021-3,3,BA01F0503-4,萊姆檸檬-810309T,克,87.86,100,,
FD01T3021,FD01T3021-4,4,BA01B0301,二矽,克,121.17,100,,
FD01T3021,FD01T3021-5,5,M201,----------仔細混合----------,次,,100,,
FD01T3021,FD01T3021-6,6,BA01A0103,葡萄糖,公斤,1.63,100,,
FD01T3021,FD01T3021-7,7,M301,----------合計----------,公斤,1.71,100,,
FD01T3021,FD01T3021-8,8,M011,----------空白1,一,,100,,
FD01T3021,FD01T3021-9,9,M002,香料-2,一,,100,,
FD01T3021,FD01T3021-10,10,BA01G0702-1,100-焦糖色素P-IV-200加二矽,克,526.22,100,,
FD21C3021,FD21C3021-1,1,M001,香料-1,一,,100,,
FD21C3021,FD21C3021-2,2,BA01F0212-1,煉乳香料5465T,克,310.7,100,,
FD21C3021,FD21C3021-3,3,BA01B0301,二矽-佳質,克,351.38,100,,
FD21C3021,FD21C3021-4,4,M201,----------仔細混合----------,次,,100,,
FD21C3021,FD21C3021-5,5,BA01A0103,葡萄糖-佳質,公斤,4.06,100,,
FD21C3021,FD21C3021-6,6,M301,----------合計----------,公斤,3.13,100,,
FD21C3021,FD21C3021-7,7,M011,----------空白1,一,,100,,
FD21C3021,FD21C3021-8,8,M002,香料-2,一,,100,,
FD21C3021,FD21C3021-9,9,BA01F0208,牛奶香料-810447THBH,克,59.26,100,,
FD21C3021,FD21C3021-10,10,BA01F0205,鮮奶香料-94834/10X,克,77.21,100,,
FD21C3021,FD21C3021-11,11,BA01B0301-1,二矽-1-佳質,克,148.59,100,,
FD21C3021,FD21C3021-12,12,M202,----------仔細混合----------,次,,100,,
FD21C3021,FD21C3021-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,0.98,100,,
FD21C3021,FD21C3021-14,14,M302,----------合計----------,公斤,1.02,100,,
FD21C3021,FD21C3021-15,15,M012,----------空白2,一,,100,,
FD21C3021,FD21C3021-16,16,M003,香料-3,一,,100,,
FD21C3021,FD21C3021-17,17,BA01F0103,香草粉,公斤,5.89,100,,
FD21C3021,FD21C3021-18,18,M013,----------空白3,一,,100,,
FD21C3021,FD21C3021-19,19,M021,膠類-1,一,,100,,
FD21C3021,FD21C3021-20,20,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,0.73,100,,
FD21C3021,FD21C3021-21,21,BA01B0205-1,關華豆膠S200,公斤,1.82,100,,
FD21C3021,FD21C3021-22,22,M304,----------合計----------,公斤,2.95,100,,
FD21C3021-1,FD21C3021-1-1,1,M001,香料-1,一,,100,,
FD21C3021-1,FD21C3021-1-2,2,BA01F0212-1,煉乳香料5465T,克,421.47,100,,
FD21C3021-1,FD21C3021-1-3,3,BA01B0301,二矽-佳質,克,457.15,100,,
FD21C3021-1,FD21C3021-1-4,4,M201,----------仔細混合----------,次,,100,,
FD21C3021-1,FD21C3021-1-5,5,BA01A0103,葡萄糖-佳質,公斤,2.61,100,,
FD21C3021-1,FD21C3021-1-6,6,M301,----------合計----------,公斤,3.53,100,,
FD21C3021-1,FD21C3021-1-7,7,M011,----------空白1,一,,100,,
FD21C3021-1,FD21C3021-1-8,8,M002,香料-2,一,,100,,
FD21C3021-1,FD21C3021-1-9,9,BA01F0208,牛奶香料-810447THBH,克,56.02,100,,
FD21C3021-1,FD21C3021-1-10,10,BA01F0205,鮮奶香料-94834/10X,克,55.99,100,,
FD21C3021-1,FD21C3021-1-11,11,BA01B0301-1,二矽-1-佳質,克,105.72,100,,
FD21C3021-1,FD21C3021-1-12,12,M202,----------仔細混合----------,次,,100,,
FD21C3021-1,FD21C3021-1-13,13,BA01A0103-1,葡萄糖-1-佳質,公斤,1.09,100,,
FD21C3021-1,FD21C3021-1-14,14,M302,----------合計----------,公斤,1.54,100,,
FD21C3021-1,FD21C3021-1-15,15,M012,----------空白2,一,,100,,
FD21C3021-1,FD21C3021-1-16,16,M021,膠類-1,一,,100,,
FD21C3021-1,FD21C3021-1-17,17,BA01B0209-1,脂肪酸甘油酯(乳化劑S),公斤,1.17,100,,
FD21C3021-1,FD21C3021-1-18,18,BA01B0205-1,關華豆膠S200,公斤,1.95,100,,
FD21C3021-1,FD21C3021-1-19,19,M304,----------合計----------,公斤,3.36,100,,
FD21C3031,FD21C3031-1,1,BA01F0106,巧克力香精-Y85S,克,223.52,100,,
FD21C3031,FD21C3031-2,2,BA01B0301,二矽,克,248.46,100,,
FD21C3031,FD21C3031-3,3,M201,----------仔細混合----------,次,,100,,
FD21C3031,FD21C3031-4,4,BA01A0103,葡萄糖,公斤,1.43,100,,
FD21C3031,FD21C3031-5,5,M301,----------合計----------,公斤,2.43,100,,
FD21C3031,FD21C3031-6,6,M011,----------空白1,一,,100,,
FD21C3031,FD21C3031-7,7,M021,膠類-1,一,,100,,
FD21C3031,FD21C3031-8,8,BA01B0205-1,關華豆膠S200,公斤,0.94,100,,
FD21C3031,FD21C3031-9,9,M302,----------合計----------,公斤,1.27,100,,
FD44C3011,FD44C3011-1,1,BA01F0804-1,杏仁香料 A-T46276,克,352.77,100,,
FD44C3011,FD44C3011-2,2,BA01A0103,葡萄糖,公斤,2.7,100,,
FD44C3011,FD44C3011-3,3,M201,----------仔細混合----------,次,,100,,
FD44C3011,FD44C3011-4,4,BA01B0301,二矽,克,140.54,100,,
FD44C3011,FD44C3011-5,5,M301,----------合計----------,公斤,3.67,100,,
FD45A3011,FD45A3011-1,1,BA01F0402,咖啡香料810342T,克,23.67,100,,
FD45A3011,FD45A3011-2,2,BA01B0301,二矽,克,27.9,100,,
FD45A3011,FD45A3011-3,3,M201,----------仔細混合----------,次,,100,,
FD45A3011,FD45A3011-4,4,BA01A0103,葡萄糖-佳質,克,383.74,100,,
FD45A3011,FD45A3011-5,5,M301,----------合計----------,克,529.9,100,,
FD45D2021,FD45D2021-1,1,M001,香料-1,一,,100,,
FD45D2021,FD45D2021-2,2,BA01F0507-3,哈密瓜香料-SR779,克,241.3,100,,
FD45D2021,FD45D2021-3,3,BA01F0507-4,哈蜜瓜香料-007217Z1-向富,克,129.35,100,,
FD45D2021,FD45D2021-4,4,BA01B0301,二矽,克,462.3,100,,
FD45D2021,FD45D2021-5,5,M201,----------仔細混合----------,次,,100,,
FD45D2021,FD45D2021-6,6,BA01A0103,葡萄糖,克,3811.33,100,,
FD45D2021,FD45D2021-7,7,M301,----------合計----------,公斤,3.61,100,,
FD45D2021,FD45D2021-8,8,M011,----------空白1,一,,100,,
FD45D2021,FD45D2021-9,9,M002,香料-2,一,,100,,
FD45D2021,FD45D2021-10,10,BA01G0001,PG,克,219.42,100,,
FD45D2021,FD45D2021-11,11,BA01G0201,100-黃Y#4,克,20.49,100,,
FD45D2021,FD45D2021-12,12,M103,----------泡30分鐘----------,次,,100,,
FD45D2021,FD45D2021-13,13,BA01G0301-1,10-藍B#1,克,21.05,100,,
FD45D2021,FD45D2021-14,14,M102,----------泡20分鐘----------,次,,100,,
FD45D2021,FD45D2021-15,15,BA01B0301-1,二矽,克,282.95,100,,
FD45D2021,FD45D2021-16,16,M202,----------仔細混合----------,次,,100,,
FD45D2021,FD45D2021-17,17,BA01A0103-1,葡萄糖,公斤,1.61,100,,
FD45D2021,FD45D2021-18,18,M302,----------合計----------,公斤,1.82,100,,
FD45D2021,FD45D2021-19,19,M012,----------空白2,一,,100,,
FD45D2021,FD45D2021-20,20,M003,香料-3,一,,100,,
FD45D2021,FD45D2021-21,21,BA01F0507-2,哈密瓜粉-820125TD1090,公斤,1.11,100,,
FD45D2041,FD45D2041-1,1,M001,香料-1,一,,100,,
FD45D2041,FD45D2041-2,2,BA01F0506-1,芋頭香料-422474,克,11.68,100,,
FD45D2041,FD45D2041-3,3,BA01F0205,鮮奶香料-94834/10X,克,9.9,100,,
FD45D2041,FD45D2041-4,4,BA01B0301,二矽-佳質,克,18.79,100,,
FD45D2041,FD45D2041-5,5,M201,----------仔細混合----------,次,,100,,
FD45D2041,FD45D2041-6,6,BA01A0103,葡萄糖,克,170.59,100,,
FD45D2041,FD45D2041-7,7,M301,----------合計----------,公斤,0.16,100,,
FD45D2041,FD45D2041-8,8,M011,----------空白1,一,,100,,
FD45D2041,FD45D2041-9,9,M002,香料-2,一,,100,,
FD45D2041,FD45D2041-10,10,BA01F0506-4,芋頭香料-SR688,克,518.6,100,,
FD45D2041,FD45D2041-11,11,BA01G0301,100-藍B#1,克,15.49,100,,
FD45D2041,FD45D2041-12,12,BA01G0103,100-紅R#7,克,8.25,100,,
FD45D2041,FD45D2041-13,13,M102,----------泡20分鐘----------,次,,100,,
FD45D2041,FD45D2041-14,14,BA01B0301-1,二矽-1-佳質,克,617.81,100,,
FD45D2041,FD45D2041-15,15,M202,----------仔細混合----------,次,,100,,
FD45D2041,FD45D2041-16,16,BA01A0103-1,葡萄糖,公斤,3.92,100,,
FD45D2041,FD45D2041-17,17,M302,----------合計----------,公斤,5.14,100,,
FD45D2041,FD45D2041-18,18,M012,----------空白2,一,,100,,
FD45D2041,FD45D2041-19,19,M003,香料-3,一,,100,,
FD45D2041,FD45D2041-20,20,BA01F0506-10,芋頭香料 901460JW,克,369.8,100,,
FD45D2041,FD45D2041-21,21,BA01G0102-3,FDA-食用色素紅色40號,克,26.19,100,,
FD45D2041,FD45D2041-22,22,M104,----------泡隔夜----------,次,,100,,
FD45D2041,FD45D2041-23,23,BA01B0301-21,二矽-2-佳質,克,361.32,100,,
FD45D2041,FD45D2041-24,24,M203,----------仔細混合----------,次,,100,,
FD45D2041,FD45D2041-25,25,BA01A0103-21,葡萄糖-2-佳質,公斤,2.65,100,,
FD45D2041,FD45D2041-26,26,M303,----------合計----------,公斤,4.04,100,,
FD45D2051,FD45D2051-1,1,BA01F0205,鮮奶香料-94834/10X,克,14.97,100,,
FD45D2051,FD45D2051-2,2,BA01B0301,二矽,克,13.42,100,,
FD45D2051,FD45D2051-3,3,M201,----------仔細混合----------,次,,100,,
FD45D2051,FD45D2051-4,4,BA01A0103,葡萄糖-佳質,克,103.02,100,,
FD45D2051,FD45D2051-5,5,M301,----------合計----------,克,153.98,100,,
FD52B3011,FD52B3011-1,1,BA01F0307,茶香料AR-820552,克,31.88,100,,2022/10/03
FD52B3011,FD52B3011-2,2,BA01B0301,二矽,克,41.12,100,,
FD52B3011,FD52B3011-3,3,M201,----------仔細混合----------,次,,100,,
FD52B3011,FD52B3011-4,4,BA01A0103,葡萄糖-佳質,公斤,0.27,100,,
FD52B3011,FD52B3011-5,5,M301,----------合計----------,公斤,0.42,100,,
FD52B3021,FD52B3021-1,1,M001,香料-1,一,,100,,2022/10/03
FD52B3021,FD52B3021-2,2,BA01F0205,鮮奶香料-94834/10X,克,17.43,100,,
FD52B3021,FD52B3021-3,3,BA01B0301,二矽,克,15.3,100,,
FD52B3021,FD52B3021-4,4,M201,----------仔細混合----------,次,,100,,
FD52B3021,FD52B3021-5,5,BA01A0103,葡萄糖,公斤,0.11,100,,
FD52B3021,FD52B3021-6,6,M301,----------合計----------,公斤,0.21,100,,
FD52B3021,FD52B3021-7,7,M011,----------空白1,一,,100,,
FD52B3021,FD52B3021-8,8,M002,香料-2,一,,100,,
FD52B3021,FD52B3021-9,9,BA01F0308,紅茶香料-TM 06,克,74.26,100,,
FD52B3021,FD52B3021-10,10,BA01F0309,伯爵香料75284-74,克,29.52,100,,
FD52B3021,FD52B3021-11,11,BA01B0301-1,二矽,克,128.89,100,,
FD52B3021,FD52B3021-12,12,M202,----------仔細混合----------,次,,100,,
FD52B3021,FD52B3021-13,13,BA01A0103-1,葡萄糖,公斤,0.68,100,,
FD52B3021,FD52B3021-14,14,M302,----------合計----------,公斤,0.95,100,,
FD52B3051,FD52B3051-1,1,BA01F0101,黑糖香料-52585,克,618.33,100,,2022/11/17
FD52B3051,FD52B3051-2,2,BA01B0301,二矽,克,571.59,100,,
FD52B3051,FD52B3051-3,3,M201,----------仔細混合----------,次,,100,,
FD52B3051,FD52B3051-4,4,BA01A0103,葡萄糖,公斤,5.6,100,,
FD52B3051,FD52B3051-5,5,M301,----------合計----------,公斤,6.63,100,,
FD52B306291,FD52B306291-1,1,M001,香料-1,一,,100,,2024/07/26
FD52B306291,FD52B306291-2,2,BA01F0308,紅茶香料-TM 06,克,45.11,100,,
FD52B306291,FD52B306291-3,3,BA01F0215,牛奶糖香料CX-70288,克,87.2,100,,
FD52B306291,FD52B306291-4,4,BA01B0301,二矽-佳質,克,129.81,100,,
FD52B306291,FD52B306291-5,5,M201,----------仔細混合----------,次,,100,,
FD52B306291,FD52B306291-6,6,BA01A0103,葡萄糖-佳質,公斤,1.33,100,,
FD52B306291,FD52B306291-7,7,M301,----------合計----------,公斤,1.56,100,,
FD52B306291,FD52B306291-8,8,M011,----------空白1,一,,100,,
FD52B306291,FD52B306291-9,9,M002,香料-2,一,,100,,
FD52B306291,FD52B306291-10,10,BA01G0202-4,FDA證-食用色素黃色5號,克,363.03,100,,
